m.cx,m.cy,m.majoraxis,m.eccentricity,m.theta,s.area,s.perimeter,s.radius.mean,s.radius.sd,s.radius.min,s.radius.max,plaque_id
1179.45656779661,20.0370762711864,37.7785949600554,0.462115824289229,0.408224540918838,944,107,17.1206244835154,2.08654993012414,12.0906878336607,22.0739552107494,1
1426.92261904762,97.0386904761905,48.0538044670898,0.810762900524089,-1.47233409010243,1008,121,16.8239061803469,4.97763211793596,3.3075202058176,23.577672320665,3
1669.56813186813,114.430769230769,60.3566000213026,0.905978122302274,0.878076481756492,910,141,17.6102915479125,7.43559843102628,3.50897589409798,28.8909812631932,4
1066.82945736434,143.173643410853,46.9182614206911,0.918318222448365,-0.734850436108331,645,99,15.3201869555983,5.27463909375816,7.27562372176858,25.2911401729504,5
2473.11699507389,195.292487684729,48.3057190175736,0.441799899267349,0.577843311707845,1624,134,22.2867495742595,1.70610213749739,17.2914570387405,24.7924611185268,6
1394.38479809976,208.318289786223,24.3655572706898,0.309609405471594,-0.385335141806163,421,67,11.1436837809552,1.53320721173694,7.73278382246068,13.3815022460606,7
1683.04575163399,223.435729847495,44.7291134475123,0.682321272009428,-0.806414398618993,918,151,14.9637778809453,5.410827445785,0.690776413796316,22.5716010077676,8
2623.11962890625,261.4423828125,54.2903479542401,0.451876648558799,-0.0369042510735084,2048,150,25.1793515476448,1.593748229143,22.3612810207487,28.9175878815796,9
2213.63967611336,266.174089068826,45.7977506270794,0.859860268214464,0.0029307225947996,741,114,15.3997686765422,4.70877187032682,6.86582147036408,23.8706131284803,11
1497.00778816199,328.084112149533,31.7450234657366,0.568862953034479,-0.264283589946689,642,84,13.8475964794372,1.35568897773615,10.56393181201,16.3328908033902,14
2003.13171577123,384.455805892548,28.4158784409108,0.407823719226704,0.957592660188261,577,73,13.1479576388684,0.661548491163895,11.4650332828951,14.3992152264213,16
2848.324570273,396.445904954499,41.2388529992634,0.649628169058953,1.31895717858047,989,102,17.4918908700304,2.27816589272522,13.9150288422864,21.779208204951,17
672.816059757236,473.108309990663,66.0751310228699,0.731666631751018,1.44464601360186,2142,188,26.0643481597236,5.37204797241684,16.8242923487906,36.9697030106701,20
2428.31981460023,463.77056778679,41.5326003103762,0.732252724593652,1.21777088540054,863,108,16.2904919007338,3.13816781356451,10.0145042275967,22.1663224392345,21
1957.3454650491,500.324667822068,56.305650934188,0.684870337887061,1.21153607710094,1731,157,23.0827822943326,4.15863110044273,13.1063457623149,29.090773701089,22
2947.43419874664,590.385407341092,56.7462181529348,0.358336158111831,1.3621102642691,2234,181,26.3021755193611,3.43473530338071,19.2397014567674,32.8244170586389,27
2427.69072164948,726.193585337915,35.6839560616575,0.461899397366129,-1.42506382156009,873,99,16.188619375505,1.34477168986471,12.7080261721047,18.6246548310226,28
81.8476052249637,861.507982583454,42.1673730057517,0.843410183148123,0.65372082865562,689,97,14.5197529711792,4.04544625277165,4.96968170107617,19.6923975105919,29
1079.12089810017,1210.16234887737,76.9617681362523,0.819089350142967,0.126380529201938,2316,205,27.5393179494269,7.48228168133068,13.585913199991,38.3395161796848,30
1020.72825597116,1286.35872014421,73.0670755064425,0.81168468768841,-1.30731028304859,2219,176,27.1528113745241,7.05338508987314,11.9450751569924,40.2133887988567,34
905.138145315488,1292.64244741874,69.2722723251767,0.815237164062006,0.820515737784855,2092,170,25.8514058928935,5.76481124192194,14.4564660883878,36.3599812334125,35
1056.49962658701,1312.46825989544,53.8200928104426,0.748136866008695,-0.877797048584954,1339,140,20.4997499237089,4.94649412066838,8.18576414843953,28.5873277191565,38
4221.28209046455,1331.84749388753,76.4892714343189,0.40668439442104,0.638824462401975,3272,262,31.6672789118182,9.1076584198392,10.0832998431246,46.3385446684065,42
4019.60926118626,1327.05359001041,75.0375188988471,0.8686803820213,0.421068150423062,1922,231,23.4245286875105,8.29669166032093,9.29563038281628,40.6808090471835,44
1243.10222222222,1319.64666666667,27.2765091406494,0.607489966197593,0.678498609217396,450,74,11.5191218830821,1.53309216397469,7.6202078428064,14.3343284800152,45
1515.96057494867,1413.42176591376,71.6714941618461,0.713574981172741,-0.432154734287973,2435,215,27.3622681374464,7.19398658616027,9.98716862013719,39.6104790260728,49
1401.21956087824,1471.20359281437,30.5922409978965,0.712306266864324,-1.04066059148195,501,75,12.2202402902628,1.95971498024392,7.7424314297541,15.569154690534,51
4498.63425925926,1492.38822751323,48.9606571592577,0.545006352592559,-0.499076981530976,1512,129,21.5549833029577,2.80675210154773,14.2127042282839,25.6131210365431,52
4681.05828220859,1499.39110429448,29.8627330310765,0.338715777906817,0.945900774850562,652,85,13.9150816055356,0.856070588479947,12.3174672721302,15.5393996401557,53
4094.83230070219,1517.22593969434,76.6599190261378,0.839925781951431,0.695820543008656,2421,200,27.7528010087354,6.71412028262329,16.1126541885565,38.954558462393,54
3655.09445277361,1548.69265367316,64.799576362355,0.88438192619224,1.13584321676187,1334,153,20.0558556830736,7.29296949011909,3.2649986456628,31.4843059848191,55
3829.09770114943,1589.63563218391,40.9816543074048,0.718792680497668,-0.261512594723443,870,108,16.460066025002,2.99442877384902,10.977569411228,22.0308620355666,60
3437.16457511653,1653.77626389387,62.8800575300723,0.394423652836783,1.04826639139794,2789,184,29.3517608010233,2.5486952491584,21.4479913717971,33.7472225455202,61
228.474442988204,1642.01048492792,36.4306387699207,0.621194948358583,-0.351180152514519,763,99,15.2747647934827,2.45548002529733,10.2629891369872,19.16424639701,62
957.468609865471,1644.95291479821,25.6370981780039,0.489905928317571,-1.20549911732911,446,68,11.4773795774717,0.859930937939656,9.90547889355813,13.5711950704474,63
1534.71078193298,1696.46454589607,85.9874319219346,0.585899828890751,-0.48492464919292,4118,351,34.0969994981848,9.36336184513139,8.5597364868861,50.077360385686,65
3894.7578313253,1733.46746987952,35.3087805902072,0.500045537784392,1.24075412439975,830,95,15.8537842836574,1.52722851412209,12.8918106239361,19.2544961831957,68
1097.98378378378,1805.19567567568,40.1549364039833,0.671104281342029,1.11615198913012,925,101,16.8009697485873,2.12424965185807,12.192236156177,20.5184565241042,71
929.690684133916,1829.32714701601,73.626370459941,0.733765514228934,1.02787121734932,2748,191,29.6739554045604,5.60839753430151,17.6631407439084,40.7766505740551,72
4402.59345454545,1822.11345454545,56.8031997753275,0.834225537338467,-0.12455884601122,1375,131,20.7503534019962,4.62190416134148,13.0979776615226,27.4541907792021,73
2095.62464183381,1835.75931232092,35.1906799046956,0.664426282848325,0.0423966639142963,698,91,14.5428586034536,2.25100678417098,9.19620031477352,17.9706351196352,74
4535.9359223301,1904.01917475728,95.4419745801511,0.782035047237166,-1.03628900054444,4120,290,36.2138487299719,7.71719451596231,24.4384236751094,55.3472610916279,75
3810.88805970149,1906.55472636816,25.2852378285004,0.576769876179035,0.940121060565865,402,65,10.9203320375008,1.17743288162563,8.71991531363265,13.8299563378809,76
4157.05300859599,1940.44555873925,34.0843771103261,0.629238886184906,-0.303826848084671,698,83,14.553489875118,1.64491053978555,11.6663901701539,18.6139236481234,80
3678.02185089974,2003.264781491,32.5934692191843,0.348838217805591,-0.563131726947485,778,91,15.2558436104582,0.725751683578255,13.7703533040057,16.7386698897365,83
2462.69203450025,2031.28462709285,54.7834065089367,0.488386886694622,1.08060829380174,1971,169,24.7559636261714,3.25463274802275,17.9920902367831,30.5324434657294,84
1568.31769361221,2055.84284906727,51.2215985690178,0.489273750921777,0.787607632261591,1769,136,23.3235486697375,1.91816497261068,17.9749110281688,27.1208149387361,87
3869.76203090508,2104.73289183223,61.5259101895895,0.47995346120363,0.219361263044648,2265,185,26.2235900154953,5.9351003205808,12.4160126587936,35.8600970374108,88
3430.47905477981,2095.65628356606,38.8486453498399,0.598084610967682,0.822449917699769,931,98,16.8424400247622,1.91066035928417,13.1144086200151,20.7597520526969,89
3567.6301703163,2103.65450121655,41.1966785343758,0.360927736945252,0.344613873989142,1233,111,19.401707892286,1.15350283112233,16.4196078650301,21.4404667050756,90
2749.30458221024,2106.2371967655,48.7017335051103,0.899447165825564,-0.457388062329167,742,107,15.3827152187443,5.2027363182334,5.38645409112341,23.4515778679859,91
3653.872,2120.76685714286,59.9472083461479,0.762247353651757,1.14722651612973,1750,147,23.5321128469151,4.40951163619301,14.0864660277713,30.6334476836725,92
1774.53982300885,2146.48230088496,40.309288770295,0.427617875285195,-0.146893259501059,1130,121,18.5035608494569,1.61718858906025,14.1603436982325,21.3230475881255,94
3145.86029411765,2144.48774509804,25.7150189389709,0.60790506214893,0.447989115791998,408,65,11.0799455770694,1.13857124095028,9.26864026207165,13.702891328812,95
1508.75900178253,2294.623885918,66.6958846233939,0.56614127217311,-0.678058311375201,2805,185,29.7388430252997,3.13110459021439,22.6786623037175,36.8231360085975,98
1981.7539503386,2289.3927765237,27.3301485701071,0.641770656955769,-0.686098945690294,443,66,11.5057007082673,1.35279494020791,9.17346354574749,13.5412168817016,100
3698.52598425197,2343.66771653543,47.7070335023188,0.691429842350302,0.220506094486155,1270,119,19.8589575965534,2.75294880525252,14.4449479553271,24.7316906302847,102
3051.21671388102,2715.07082152974,31.198791508414,0.355209353748891,0.813888306765225,706,83,14.5922906569911,0.924588137317325,12.2737086937072,16.3089323530257,108
6067.03839732888,2777.51085141903,36.1734898165957,0.779942192858357,-0.103755661123033,599,97,13.6813739132258,2.90259656731377,8.50124871261391,18.7097497265024,109
6016.36119711042,2789.75954592363,48.1124866438979,0.816795581928974,-0.136790125505071,969,132,17.7862238588455,4.76758258341503,8.82596566278292,27.5508472652319,110
6643.16328029376,3236.07613219094,136.759435040492,0.948520751601163,-0.737719838553149,4085,309,39.592688153708,15.6045151641442,12.6202576068906,64.691718750392,114
5838.16074600355,3388.07992895204,68.3325714008645,0.768643483052607,-0.29024453429235,2252,184,25.9548570394706,5.79140219203144,10.5351715372586,34.4691205878841,116
873.187364425163,3548.75840563991,93.7310267814355,0.816947446777826,0.995934499760597,3688,289,35.7163200016261,8.49366991198351,20.9017635109424,54.9105719793483,118
6282.23172628305,3529.92534992224,41.339666699679,0.87026912428135,0.0562968887482197,643,94,14.2546445593149,3.70771677939455,8.47866333837072,20.0343977625372,119
6350.20885834288,3586.00381825124,72.4604439951848,0.711832515551444,-0.278874116878696,2619,201,28.8847045448721,6.07231192297323,13.1182860343681,36.5819447570903,121
4812.66400911162,3584.28872437358,55.5158859958554,0.659290692037872,-0.448232423665031,1756,145,23.4951676903088,3.28588974602839,17.1858208292277,30.0559367534276,122
1868.8074204947,3737.23189045936,72.3559662596663,0.797365389303556,-0.574893413492586,2264,194,26.1866793474155,6.92075817610706,11.0556279968591,36.2767157593023,123
5750.53776310359,3764.22575319851,101.208777580815,0.768948460183514,-1.27133840662183,4846,289,39.8115610932339,8.1551262898499,21.5675639814549,55.059677810467,124
4370.18298261665,3770.10521500457,44.4195451773915,0.671250105901298,-0.363012647249657,1093,127,17.8058098024835,3.3515121716588,8.62084268722402,23.1937243645277,126
274.778761061947,3795.49115044248,79.0241056423822,0.952037159144892,-0.855323323566722,1356,198,23.3256073399478,9.65988478852012,7.97671114058577,42.9524242494317,127
621.594871794872,3801.47692307692,48.8991768761392,0.630684635479491,-1.1008541573782,1365,135,20.5057454349102,3.33573588964465,12.9458363051834,27.3314743922719,128
6040.73880597015,3893.88534599729,55.1994204621487,0.631661377640578,-1.43672919278071,1474,184,21.234002314875,5.84183537431989,7.32891064471247,29.5168687352475,132
1427.0998185118,3885.7386569873,44.1776389342023,0.680414151008038,-1.36390007115495,1102,110,18.4964709540864,2.46904477062435,13.6412748731667,22.8236882164484,133
5988.79033356025,3948.28795098707,65.0106604602833,0.738500121448049,-0.66984020052713,1469,213,22.3730187495779,7.7196344733608,6.36051999414098,37.791879652215,135
6051.9032967033,3959.12417582418,77.7306771192215,0.864714131605327,-1.35988081035751,1820,198,22.9130604871828,9.91751128011592,2.52428264202975,36.6366031411968,136
1376.31029126214,4009.0240776699,78.2579935056525,0.83108119783132,0.649392469555907,2575,192,29.5774660436619,6.66587314979962,19.9880186008218,44.1466548855834,137
5902.72009029345,3994.66591422122,26.145716315203,0.557677579930137,-1.51163666315168,443,66,11.4437577197202,0.960780825228135,9.70999362125905,13.4258583745915,138
3699.08816276202,4067.28668310728,48.0719741252774,0.375408394311861,-0.0879254156703602,1622,144,22.385984628309,2.38884312271473,17.029835214201,28.725980472205,141
1782.33182844244,4110.16478555305,31.4670896405379,0.811856785497441,0.562992587412075,443,75,11.6929077594718,2.45228177546165,8.11062403408151,16.2651638650079,142
6443.39485294118,4237.54705882353,48.9494594514747,0.673492456715822,0.288563240746146,1360,135,20.5056705837627,2.7160647116541,15.4502697957899,25.7507947324989,145
226.375519904932,4282.08080808081,52.5683884642918,0.592492513384488,-1.4639796679571,1683,144,22.7748110599284,2.90999814591953,17.31909359887,28.5118085239895,148
4433.8631840796,4330.24792703151,47.1490119913927,0.713860117709504,1.42880734612708,1206,113,19.3934402992125,2.74228540568442,15.205757201772,24.2857802607967,150
6385.93952896244,4365.38192234246,67.7475322559958,0.847286264498963,-1.20595268988354,1571,184,22.7569162372413,8.63986055188735,0.280773725067344,38.6212450992341,152
4992.29875195008,4404.94149765991,44.1855381091495,0.506910734062206,-0.810734840864094,1282,119,19.7929469240883,2.08318714892947,14.2206650496803,24.2065777608519,154
5322.22434367542,4400.94749403341,30.3724929085778,0.76672692054094,-0.294531069737319,419,72,11.2818681278659,2.63686460412833,5.94205884114265,15.4002978666876,155
5254.73985738874,4652.74010327022,88.7983634253823,0.678323031904872,1.39696349424053,4067,307,34.3271862542108,8.21605958848718,12.5333664318213,50.0074971302134,159
6518.18630573248,4642.83152866242,81.2495000418784,0.772721537682861,-1.08988841961847,3140,208,31.5731796440336,6.16257368367363,18.0852227520051,41.3611938767819,160
2545.88790723357,4702.90005521811,49.2316581747878,0.184560073370959,-0.0083783210674838,1811,148,23.7555582978228,2.18851390878378,18.9684679336191,28.8274000208994,162
5498.00316789863,4771.21964097149,38.7863620984953,0.564303000209893,-0.0344372628420611,947,102,16.9884155593102,2.03346751837256,12.9290644448945,22.6677606764962,165
5102.00930713547,4802.04653567735,46.2532869386532,0.755435424898175,-0.415585506325925,967,152,17.38345521989,5.12357657339059,4.93296914208751,26.3519693727042,166
5493.11062590975,4822.18777292576,37.5538612521468,0.708335105798616,-0.847753119068785,687,105,14.5586384423683,2.98643440721014,6.56930952721843,19.655209391808,171
4640.50135501355,4829.57723577236,46.4298883015033,0.747510950994433,0.115933229678501,1107,112,18.3931617554576,3.07612854681876,11.9472993756936,24.270177869167,172
5073.91137370753,4840.26292466765,51.4053012597488,0.724595575252951,-0.458716807990602,1354,148,20.2172731503495,3.69511775419087,12.0542074435762,25.499202389451,174
1685.18676923077,4896.51015384615,88.9405236006644,0.830180740963256,1.18033076356715,3250,218,32.8511770543429,7.8793602094294,17.5734441865386,46.6926341874856,176
3668.17495711835,4890.05202973128,64.9227932050575,0.786058145280588,-0.244603855141972,1749,176,23.530495775996,7.22330563596929,7.38147784215989,33.4527799720975,178
6218.4942450914,4977.36560595802,49.0994640624526,0.602193361609197,0.0789387519601469,1477,135,21.2672111140192,2.49374477078314,14.9209623214482,25.1456116104727,179
5225.11148648649,5070.27027027027,58.0560427756272,0.926908349616582,1.44150022154045,888,125,17.742207148534,6.77971603376638,5.87958638000977,28.0030272649223,182
3876.27582356226,5100.01954215522,49.9068731182151,0.365761126787692,1.40173275141661,1791,142,23.4977895258724,1.44580372715002,19.1194213138035,25.8375780673962,183
3971.19004250152,5148.47389192471,76.0228747189233,0.658876503812875,-1.32372680899886,3294,213,32.0088161540102,4.51990473851781,22.8104363993421,39.9939144349117,185
1218.01033057851,5135.22830578512,45.047762521234,0.720597053851401,-0.667757943151998,968,118,17.7140295567098,3.90335888488446,9.82313063296741,25.1831056600767,186
1296.78337531486,5219.8564231738,58.3814812191677,0.847374309145128,-0.493023714952359,1191,153,19.9623563072698,6.34968203759989,3.56309873629012,30.611356548326,188
1189.33086876155,5236.96118299446,29.8905712138003,0.634062456807973,1.30770178502209,541,73,12.6979539654878,1.31396300327285,10.3113111459824,15.2214651253734,189
1278.82190520018,5277.52600092039,83.6768286630798,0.869660057073276,-0.906088358281387,2173,244,27.3517263657876,10.160146989496,4.6494723052203,46.2435947103314,190
4562.5917652212,5296.09548839247,58.5532756685097,0.377605987108938,0.537040685306447,2283,200,26.2615791722001,4.5864184700338,14.0113962544777,34.0914831739543,191
3300.74567650051,5315.67412682265,68.1249511142553,0.538930964357981,-1.05397071960873,2949,207,30.2048103614463,3.77381413007967,22.044481370784,37.1995887134889,192
3115.95717288492,5350.94823962165,102.048023719495,0.840086539932846,-1.5482105208191,3806,310,36.59836035439,10.436244605805,15.8084189032492,58.5562011136798,193
200.38690851735,5363.24479495268,103.276801236048,0.597637094763545,-1.2643870119691,6340,322,44.8480628419304,6.49384612821832,31.904649937396,58.4298686013471,194
1687.05455712452,5363.54107830552,48.5152486440628,0.414613725571784,0.0009139281976946,1558,156,22.289855326355,3.33176700234398,15.249342523631,29.1319524325307,196
794.34513618677,5391.86186770428,70.0423811413869,0.677727211646418,-0.468895784105167,2570,217,27.9635760346171,6.00048300332363,15.4591893750516,37.3465572439689,197
2621.90899898888,5436.99089989889,51.0418697419435,0.868063961590722,1.36119600777965,989,117,17.5354721548743,4.76729492317048,7.99640597915928,24.8403919591881,200
5049.52762923351,5434.57754010695,32.8958653509114,0.709135124176217,-0.868086355703036,561,85,13.3697673503298,2.62293172329057,8.69713391918902,19.4117647058829,201
5697.67454858126,5471.59802235598,58.4002601752446,0.466420198336678,-1.12171762228471,2326,162,26.7834417458538,2.32353405576688,20.7855373083055,30.5363825617961,203
6113.58783783784,5513.55067567568,31.0693642022166,0.581584180938667,-1.53238033245129,592,87,13.3162360567249,1.87453968504789,8.68759478097092,16.9415032675208,204
2573.5321307779,5536.47294250282,77.3576590635208,0.886345308954622,1.55881716492867,1774,188,23.2131154559998,9.24407258130532,1.18792209148055,36.2683041001327,205
1047.01346085724,5542.80906836699,67.4679037231402,0.559382912893417,-0.423819371250992,2823,190,29.8812876424143,3.83075548847266,23.4626750204139,38.390133918384,206
264.82066072365,5553.28002097535,59.8433502445888,0.659132161015863,1.54462647747596,1907,180,25.397067480872,4.91510776684383,16.6669203684394,39.1139022047023,207
1822.72425531915,5618.91029787234,96.0293053833178,0.486510279607623,-1.13482299404596,5875,380,43.0410391105502,7.11721057410212,25.7211474048633,56.0976456268477,211
3910.02383419689,5596.37512953368,42.1355917389202,0.717414434760207,-0.858544544543105,965,101,17.2434632275018,2.346326125551,12.1439104623479,20.9035812681073,212
2966.53261840929,5632.99136133453,71.2343982006032,0.44037248783546,-0.201623259725203,3357,216,32.6050242149375,4.31303796552211,24.6967704330277,43.1185371690581,213
5240.14229867084,5618.82642689601,45.2214305994379,0.546146245761052,0.132443471791131,1279,130,19.8488088034304,2.69526140759605,13.2522410742906,24.4733522512587,214
2826.65724563207,5643.90339157246,59.2039061774643,0.663124071834293,-0.118354964389391,1946,161,24.3863583262795,4.1245817609056,14.4422666907106,33.2238997465768,215
2304.21758003256,5663.34400434075,50.4418102474582,0.349876555800355,0.401472674449059,1843,142,23.7763846487362,1.63648335418602,20.4510364501784,27.4640321311458,216
3703.11188811189,5684.24475524476,42.2816629342619,0.841800150900499,1.50048386747252,715,100,15.0546367178939,3.73349880035364,9.339641320736,23.0683527803788,217
2890.05731577074,5717.86543253827,65.8985434570773,0.525377253813183,1.05543465959964,2809,196,29.8789744138375,3.62278113069738,24.3890636656876,37.9399350472157,218
6649.1251435132,5759.10964408726,57.1389514629254,0.707837726684123,0.89461864733269,1742,150,23.5318846142493,3.76287801371544,15.7409600159023,32.082048285953,219
607.267935578331,5796.25183016105,35.375224556026,0.712729564107268,1.35215055484899,683,88,14.3706892419342,1.99465334116644,10.5466545163669,17.4292104248316,224
986.166464891041,5973.82082324455,62.5050680991172,0.825136493142484,0.356450550559632,1652,155,22.3819860944842,5.75265737138935,7.61950506530219,31.04687537166,227
927.293724966622,6051.98598130841,93.6078885363297,0.823783518404141,-0.117193881677541,2996,332,28.4780046006776,10.8518113358714,5.27815446666348,45.8553632224268,231
1998.47195276255,6059.47912273302,58.0619014800656,0.290429566778494,1.53859751388666,2371,219,26.8277370626713,3.81527146187233,19.0962299802313,34.7351265026703,232
472.357483317445,6258.73117254528,63.1178799053775,0.686165625397869,0.436769005789476,2098,181,25.3832762575864,5.19234359422378,12.4430021274765,33.4254280626427,239
1487.61620342992,6373.75990538143,64.0558817457466,0.825993862993829,-1.19392732145859,1691,154,23.3871251906063,5.70445203548038,9.50777083179416,33.2832439760087,241
1688.53355290243,6409.88596130095,78.7928471172848,0.856546279056473,-1.41612966529313,2429,194,28.2520578579138,6.88985680420578,15.9506509258739,40.7571455630005,242
751.686772486772,6407.74920634921,71.3352621631655,0.935412069070206,-1.25153376603675,945,161,18.3923279071213,8.58705719937329,0.48926597747348,32.0615228046135,244
1868.68421052632,6511.64974937343,53.3871044345067,0.558802693997439,-0.497150355032306,1596,181,22.8136742082347,4.6579589615301,10.685608493188,32.0364936440036,252
1935.21106094808,6572.00832392777,122.212285477601,0.748860437095536,-1.32094848253736,7088,374,45.4731846464144,12.1184869985352,14.257756577989,64.9825166710602,253
1621.46900269542,6650.75022461815,64.0916439736995,0.845427811456901,1.38170373216925,1113,186,20.3230914863322,7.82663987086034,4.05878372005214,35.5036052162408,255
